School Code,School name,School Type,School Street,School City,School State,School Zip,School County,School District Name,Grades,K-12 Enrolled,K-12 Exempt,% K-12 Exempt,K-12 Medical Exemption,K-12 Personal Exemption,K-12 Religious Exemption
8628,Seattle Waldorf School,Private School,2728 NE 100th St,Seattle,WA,98125,KING,Seattle Public Schools,K-12,327,130,39.8%,1,128,1
1688,Family Learning Center,Public School,10903 NE 53rd Street,Kirkland,WA,98033,KING,Lake Washington School District,K-12,218,84,38.5%,1,77,6
8665,Cedar Park Christian School--Bellevue Campus,Private School,625 140th Ave NE,Bellevue,WA,98005,KING,Bellevue School District,K-6,57,21,36.8%,0,21,0
1751,Home School Resource Center,Public School,1330 N 90 St,SEATTLE,WA,98117,KING,Seattle Public Schools,K-12,183,63,34.4%,2,57,4
3588,Interlake Senior High School,Public School,16245 NE 24th Street,Bellevue,WA,98008,KING,Bellevue School District,9-12,1508,436,28.9%,168,268,0
8820,Family Academy/Academy NW,Private School,14629 20th Ave SW,Seattle,WA,98166,KING,Highline School District,K-12,108,28,25.9%,1,27,0
1942,Room Nine Community School,Public School,17077 Meridian Ave N,Shoreline,WA,98133,KING,Shoreline School District,K-8,95,24,25.3%,0,23,1
8856,Woodinville Montessori School,Private School,19102 N Creek Parkway,Bothell,WA,98011,KING,Northshore School District,K-9,206,51,24.8%,16,35,0
3874,Pinehurst K-8 School,Public School,11530 12 AV NE,SEATTLE,WA,98125,KING,Seattle Public Schools,K-8,144,35,24.3%,0,35,0
3338,Chinook Middle School,Public School,2001  98th Avenue NE,Bellevue,WA,98004,KING,Bellevue School District,6-8,1014,241,23.8%,80,147,14
8652,Puget Sound Community School,Private School,660 S Dearborn St,Seattle,WA,98134,KING,Seattle Public Schools,6-12,38,9,23.7%,0,9,0
8428,University Cooperative School,Private School,5601 University Ave NE,Seattle,WA,98105,KING,Seattle Public Schools,K-5,82,19,23.2%,0,19,0
4468,Chautauqua Elementary,Public School,9309 SW CEMETERY RD,VASHON,WA,98070,KING,Vashon Island School District,K-5,504,114,22.6%,0,112,2
3168,Phantom Lake Elementary,Public School,1050  160th Avenue SE,Bellevue,WA,98008,KING,Bellevue School District,K-5,321,71,22.1%,16,55,0
1796,Salmon Bay K-8 School,Public School,1810 NW 65 ST,SEATTLE,WA,98117,KING,Seattle Public Schools,K-8,617,136,22.0%,8,126,1
1620,Pathfinder K-8 School,Public School,1901 SW Genesee St,SEATTLE,WA,98116,KING,Seattle Public Schools,K-8,488,107,21.9%,7,99,1
8107,Kirkland SDA School,Private School,5320 108th Ave NE,Kirkland,WA,98033,KING,Lake Washington School District,K-8,25,5,20.0%,0,5,0
4124,Hollywood Hill Elementary,Public School,17110 148 AV NE,Woodinville,WA,98072,KING,Northshore School District,K-6,277,55,19.9%,5,48,2
8256,Harbor School,Private School,15920 Vashon Hwy SW,Vashon,WA,98070,KING,Vashon Island School District,4-8,46,9,19.6%,0,9,0
3667,McMurray Middle School,Public School,9329 SW CEMETERY RD,VASHON,WA,98070,KING,Vashon Island School District,6-8,407,77,18.9%,0,75,2
3868,Nova High School,Public School,300 20 AVE E,SEATTLE,WA,98122,KING,Seattle Public Schools,9-12,334,57,17.1%,0,55,2
3166,Highland Middle School,Public School,15027 NE Bel-Red Road,Bellevue,WA,98007,KING,Bellevue School District,6-8,529,87,16.4%,69,18,0
3225,Lake Hills Elementary,Public School,14310 SE 12th Street,Bellevue,WA,98007,KING,Bellevue School District,K-5,477,78,16.4%,17,61,0
3974,Thornton Creek Elementary School,Public School,7711 43 AV NE,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,372,59,15.9%,3,55,1
4332,Stillwater Elementary,Public School,11530 320th Ave NE,Carnation,WA,98014,KING,Riverview School District,K-5,468,72,15.4%,3,69,0
8408,French Immersion School of WA,Private School,4211 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,KING,Bellevue School District,K-5,119,18,15.1%,0,18,0
4167,Northstar,Public School,11822 NE 75th ST,Kirkland,WA,98033,KING,Lake Washington School District,7-9,90,13,14.4%,2,11,0
4065,Orca K-8 School,Public School,5215 46 AVE S,SEATTLE,WA,98118,KING,Seattle Public Schools,K-8,489,70,14.3%,5,65,0
8958,Child School-New Heights School at Children's Institute for Learning Differences (CHILD),Private School,4030 86th Ave SE,Mercer Island,WA,98040,KING,Mercer Island School District,K-12,42,6,14.3%,1,5,0
3585,Westwood Elementary School,Public School,21200 SE 416th,Enumclaw,WA,98022,KING,Enumclaw School District,K-5,330,45,13.6%,5,40,0
2450,Daniel Bagley Elementary School,Public School,7821 STONE AV N,SEATTLE,WA,98103,KING,Seattle Public Schools,K-5,391,51,13.0%,1,49,0
5204,Queen Anne Elementary,Public School,4400 Interlake AVE N,Seattle,WA,98103,KING,Seattle Public Schools,K-5,225,29,12.9%,1,26,2
1687,Explorer Community School,Public School,7040 208th NE,Redmond,WA,98052,KING,Lake Washington School District,1-6,71,9,12.7%,0,9,0
8240,Academy Schools/Children’s Academy,Private School,14601 Interurban Ave S  ,Tukwila,WA,98168,KING,Tukwila School District,K-12,48,6,12.5%,2,3,1
801A,Seattle Area German American School,Private School,5031 University Way NE                              ,Seattle,WA,98105,KING,Seattle Public Schools,K-1,8,1,12.5%,0,1,0
3218,North Beach Elementary School,Public School,9018 24 AV NW,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,312,38,12.2%,2,35,1
2419,Vashon Island High School,Public School,20120 VASHON HWY SW,VASHON,WA,98070,KING,Vashon Island School District,9-12,515,62,12.0%,1,61,0
3704,Keller Elementary,Public School,13820 - 108th NE,Kirkland,WA,98034,KING,Lake Washington School District,K-6,394,47,11.9%,5,42,0
1814,Northshore Networks,Public School,3330 Monte Villa Parkway,Bothell,WA,98021,KING,Northshore School District,K-12,190,22,11.6%,1,20,1
3631,Odle Middle School,Public School,14401 NE 8th Street,Bellevue,WA,98007,KING,Bellevue School District,6-8,746,86,11.5%,61,21,4
3160,Star Lake Elementary School,Public School,4014 S 270TH,KENT,WA,98031,KING,Federal Way School District,K-5,474,54,11.4%,10,44,0
8530,Billings Middle School,Private School,7217 Woodlawn Ave NE,Seattle,WA,98115,KING,Seattle Public Schools,6-8,88,10,11.4%,1,8,1
4308,Edwin R Opstad Elementary,Public School,1345 STILLSON AVE SE,NORTH BEND,WA,98045,KING,Snoqualmie Valley School District,K-5,540,61,11.3%,2,59,0
2123,Greenwood Elementary School,Public School,144 NW 80 ST,SEATTLE,WA,98117,KING,Seattle Public Schools,K-5,333,37,11.1%,0,36,1
2061,Green Lake Elementary School,Public School,2400 N 65 ST,SEATTLE,WA,98103,KING,Seattle Public Schools,K-5,262,29,11.1%,1,26,2
2092,Whittier Elementary School,Public School,1320 NW 75 ST,SEATTLE,WA,98117,KING,Seattle Public Schools,K-5,458,50,10.9%,2,46,2
3717,B F Day Elementary School,Public School,3921 LINDEN AV N,SEATTLE,WA,98103,KING,Seattle Public Schools,K-5,317,34,10.7%,5,29,0
5028,Big Picture School,Public School,2450 So. 142nd St,SeaTac,WA,98168,KING,Highline School District,9-12,122,13,10.7%,2,11,0
2287,North Bend Elementary School,Public School,400 E THIRD ST,NORTH BEND,WA,98045,KING,Snoqualmie Valley School District,K-5,533,56,10.5%,0,54,2
3705,Bennett Elementary School,Public School,17900 NE 16th Street,Bellevue,WA,98008,KING,Bellevue School District,K-5,420,44,10.5%,12,30,2
1596,Secondary BOC,Public School,301 21st Ave E,SEATTLE,WA,98109,KING,Seattle Public Schools,6-12,220,23,10.5%,2,21,0
1856,The Center School,Public School,305 HARRISON ST,SEATTLE,WA,98109,KING,Seattle Public Schools,9-12,279,29,10.4%,1,25,3
3714,Lowell Elementary School,Public School,1058 E MERCER ST,SEATTLE,WA,98102,KING,Seattle Public Schools,K-5,616,64,10.4%,3,59,2
4187,Sunrise Elementary,Public School,14075 172 AV NE,Redmond,WA,98052,KING,Northshore School District,K-6,301,31,10.3%,2,27,2
2141,Thurgood Marshall Elementary,Public School,2401 S IRVING ST,SEATTLE,WA,98144,KING,Seattle Public Schools,K-5,449,46,10.2%,1,45,0
2138,Adams Elementary School,Public School,6110 28 AV NW,SEATTLE,WA,98107,KING,Seattle Public Schools,K-5,469,48,10.2%,3,44,0
3327,Rainier Beach High School,Public School,8815 SEWARD PARK AV S,SEATTLE,WA,98118,KING,Seattle Public Schools,9-12,365,37,10.1%,2,34,1
8057,Seattle Hebrew Academy,Private School,1617 Interlaken Dr E,Seattle,WA,98112,KING,Seattle Public Schools,K-8,159,16,10.1%,0,16,0
3674,Albert Einstein Middle School,Public School,19343 3rd Avenue N.W.,Shoreline,WA,98177,KING,Shoreline School District,7-8,716,71,9.9%,8,62,1
4147,Rockwell Elementary,Public School,11125 - 162nd AVE NE,Redmond,WA,98052,KING,Lake Washington School District,K-6,668,66,9.9%,9,57,0
3231,Highland Terrace Elementary,Public School,100 N. 160th Street,Shoreline,WA,98133,KING,Shoreline School District,K-6,399,39,9.8%,1,37,1
2976,Olympic Hills Elementary School,Public School,13018 20 AV NE,SEATTLE,WA,98125,KING,Seattle Public Schools,K-5,267,26,9.7%,2,23,1
2847,Clyde Hill Elementary,Public School,9601 NE 24th Street,Bellevue,WA,98004,KING,Bellevue School District,K-5,676,63,9.3%,13,50,0
3028,Sacajawea Elementary School,Public School,9501 20 AV NE,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,258,24,9.3%,1,22,1
3344,Maywood Hills Elementary,Public School,19510 104 AV NE,Bothell,WA,98011,KING,Northshore School District,K-6,557,51,9.2%,2,48,1
8244,The Little School,Private School,2812 116th Ave NE,Bellevue,WA,98004,KING,Bellevue School District,K-6,110,10,9.1%,0,10,0
3343,Shorecrest High School,Public School,15343 25th Avenue N.E.,Shoreline,WA,98155,KING,Shoreline School District,9-12,1372,124,9.0%,10,112,2
3339,Sherwood Forest Elementary,Public School,16411 NE 24th Street,Bellevue,WA,98008,KING,Bellevue School District,K-5,388,35,9.0%,11,22,2
2738,Clark Elementary,Public School,500 2ND AVE SE,ISSAQUAH,WA,98027,KING,Issaquah School District,K-5,346,31,9.0%,5,26,0
3527,Melvin G Syre Elementary,Public School,19545 12th Avenue N.W.,Shoreline,WA,98177,KING,Shoreline School District,K-6,515,46,8.9%,0,45,1
3479,Nathan Hale High School,Public School,10750 30 AV NE,SEATTLE,WA,98125,KING,Seattle Public Schools,9-12,1140,101,8.9%,5,95,1
1635,Interagency Programs,Public School,PO BOX 34165,SEATTLE,WA,98124,KING,Seattle Public Schools,6-12,68,6,8.8%,0,6,0
2124,Snoqualmie Middle School,Public School,9200 RAILROAD AVE SE,SNOQUALMIE,WA,98065,KING,Snoqualmie Valley School District,6-8,454,40,8.8%,1,39,0
3234,Cottage Lake Elementary,Public School,15940 Avondale RD NE,Woodinville,WA,98077,KING,Northshore School District,K-6,365,32,8.8%,2,30,0
2371,Hamilton International Middle School,Public School,4400 Interlake Ave N,SEATTLE,WA,98103,KING,Seattle Public Schools,6-8,916,80,8.7%,5,72,3
2703,Ridgecrest Elementary,Public School,16516 10th Avenue N.E.,Shoreline,WA,98155,KING,Shoreline School District,K-6,528,46,8.7%,7,38,1
3277,Whitman Middle School,Public School,9201 15 AV NW,SEATTLE,WA,98117,KING,Seattle Public Schools,6-8,979,85,8.7%,6,74,4
8559,Eton School,Private School,2701 Bel-Red Rd,Bellevue,WA,98008,KING,Bellevue School District,K-8,232,20,8.6%,2,18,0
3390,Lockwood Elementary,Public School,24118 Lockwood RD,Bothell,WA,98021,KING,Northshore School District,K-6,511,44,8.6%,1,43,0
3107,Arrowhead Elementary,Public School,6725 NE Arrowhead DR,Kenmore,WA,98028,KING,Northshore School District,K-6,337,29,8.6%,6,21,2
1579,Tops K-8 School,Public School,2500 FRANKLIN AV E,SEATTLE,WA,98102,KING,Seattle Public Schools,K-8,501,43,8.6%,4,38,1
1547,Middle College High School,Public School,1330 N 90 St,SEATTLE,WA,98125,KING,Seattle Public Schools,9-12,187,16,8.6%,1,14,1
3590,Finn Hill Junior High School,Public School,8040 NE 132nd ST,Kirkland,WA,98034,KING,Lake Washington School District,7-9,421,36,8.6%,5,28,3
8997,Three Tree Montessori,Private School,220 SW 160th St,Burien,WA,98166,KING,Highline School District,K-6,47,4,8.5%,0,4,0
2462,Loyal Heights Elementary School,Public School,2511 NW 80 ST,SEATTLE,WA,98117,KING,Seattle Public Schools,K-5,401,34,8.5%,3,31,0
5135,Twin Falls Middle School,Public School,46910 S.E. Middle Fork Road,North Bend,WA,98045,KING,Snoqualmie Valley School District,6-8,578,49,8.5%,3,45,1
5175,Jane Addams K-8,Public School,11051 34 AVE NE,Seattle,WA,98125,KING,Seattle Public Schools,K-8,531,45,8.5%,3,40,2
2185,Lake Forest Park Elementary,Public School,18500 37th Avenue N.E.,Lake Forest Park,WA,98155,KING,Shoreline School District,K-6,508,43,8.5%,0,43,0
2222,Fall City Elementary,Public School,Box 220,Fall City,WA,98024,KING,Snoqualmie Valley School District,K-5,595,50,8.4%,1,49,0
4424,Einstein Elementary,Public School,18025 NE 116th,Redmond,WA,98052,KING,Lake Washington School District,K-6,477,40,8.4%,2,34,4
3230,Brookside Elementary,Public School,17447 37th Avenue N.E.,Lake Forest Park,WA,98155,KING,Shoreline School District,K-6,502,42,8.4%,10,32,0
4550,Thunder Mountain Middle School,Public School,42018 264th Avenue SE,Enumclaw,WA,98022,KING,Enumclaw School District,6-8,479,40,8.4%,7,31,2
4340,Merit School,Public School,36001 1ST AV S,FEDERAL WAY,WA,98003,KING,Federal Way School District,6-12,12,1,8.3%,0,1,0
8933,Dartmoor School--Bellevue ,Private School,13401 Bel Red Road,Bellevue,WA,98005,KING,Northshore School District,K-12,12,1,8.3%,0,1,0
2730,Arbor Heights Elementary School,Public School,3701 SW 104 ST,SEATTLE,WA,98146,KING,Seattle Public Schools,K-5,364,30,8.2%,3,24,3
3628,Twin Lakes Elementary School,Public School,4400 SW 320TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,364,30,8.2%,4,21,5
1658,Discovery School,Public School,12801 84th NE,Kirkland,WA,98034,KING,Lake Washington School District,1-6,73,6,8.2%,1,5,0
3430,Black Diamond Elementary,Public School,25314 Baker Street,Black Diamond,WA,98010,KING,Enumclaw School District,K-5,282,23,8.2%,4,19,0
3431,Totem Middle School,Public School,26630 40TH AVE S,KENT,WA,98031,KING,Federal Way School District,6-8,630,51,8.1%,5,46,0
2139,Gatewood Elementary School,Public School,4320 SW MYRTLE ST,SEATTLE,WA,98136,KING,Seattle Public Schools,K-5,484,39,8.1%,1,37,1
2080,Stevens Elementary School,Public School,1242 18 AV E,SEATTLE,WA,98112,KING,Seattle Public Schools,K-5,373,30,8.0%,3,26,1
2850,Mount Si High School,Public School,8651 MEADOWBROOK WAY SE,SNOQUALMIE,WA,98065,KING,Snoqualmie Valley School District,9-12,1584,127,8.0%,4,122,1
2142,West Woodland Elementary School,Public School,5601 4 AV NW,SEATTLE,WA,98107,KING,Seattle Public Schools,K-5,474,38,8.0%,2,34,2
3517,McClure Middle School,Public School,1915 1 AV W,SEATTLE,WA,98119,KING,Seattle Public Schools,6-8,488,39,8.0%,4,35,0
4120,Lake View Elementary School,Public School,16401 SE 318TH ST,AUBURN,WA,98092,KING,Auburn School District,K-5,339,27,8.0%,0,27,0
3441,Twain Elementary,Public School,9525 130th Ave NE,Kirkland,WA,98033,KING,Lake Washington School District,K-6,653,52,8.0%,3,49,0
4377,Woodmoor Elementary,Public School,12225 NE 160,Bothell,WA,98011,KING,Northshore School District,K-6,845,67,7.9%,6,61,0
4426,Green Gables Elementary School,Public School,32607 47TH AVE SW,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,404,32,7.9%,2,29,1
3855,Best Sr High,Public School,10903 NE 53rd ST,Kirkland,WA,98033,KING,Lake Washington School District,9-12,89,7,7.9%,2,4,1
3330,Enumclaw Sr High School,Public School,226 Semanski St South,Enumclaw,WA,98022,KING,Enumclaw School District,9-12,1470,115,7.8%,17,90,8
2288,Snoqualmie Elementary,Public School,755 PARK ST,SNOQUALMIE,WA,98065,KING,Snoqualmie Valley School District,K-5,646,50,7.7%,2,48,0
2796,Juanita Elementary,Public School,9635 NE 132nd,Kirkland,WA,98034,KING,Lake Washington School District,K-6,389,30,7.7%,1,27,2
5057,Renaissance School,Public School,4000 228th NE,Sammamish,WA,98074,KING,Lake Washington School District,7-9,91,7,7.7%,1,6,0
3592,Bell Elementary,Public School,11212 NE 112TH,Kirkland,WA,98033,KING,Lake Washington School District,K-6,391,30,7.7%,1,28,1
4301,Jenkins Creek Elementary School,Public School,26915 186th Ave SE,Covington,WA,98042,KING,Kent School District,K-6,326,25,7.7%,6,19,0
2220,Ballard High School,Public School,1418 NW 65 ST,SEATTLE,WA,98117,KING,Seattle Public Schools,9-12,1638,125,7.6%,6,114,5
3958,Meridian Park Elementary School,Public School,17077 Meridian Avenue N.,Shoreline,WA,98133,KING,Shoreline School District,K-6,512,39,7.6%,4,35,0
3921,Shorewood High School,Public School,17300 Fremont Avenue N.,Shoreline,WA,98133,KING,Shoreline School District,9-12,1475,112,7.6%,14,97,1
4397,Chief Kanim Middle School,Public School,Box 639,Fall City,WA,98024,KING,Snoqualmie Valley School District,6-8,409,31,7.6%,1,30,0
8561,Heritage Christian Academy,Private School,19527 104th Ave NE,Bothell,WA,98011,KING,Northshore School District,K-9,146,11,7.5%,0,11,0
5138,Technology Access Foundation Academy,Public School,26630 40th Ave S,Kent,WA,98032,KING,Federal Way School District,6-12,240,18,7.5%,0,18,0
2729,Eckstein Middle School,Public School,3003 NE 75 ST,SEATTLE,WA,98115,KING,Seattle Public Schools,6-8,1280,95,7.4%,9,85,1
3637,Maple Hills Elementary,Public School,15644 204TH AVE SE,RENTON,WA,98059,KING,Issaquah School District,K-5,392,29,7.4%,1,28,0
3378,Graham Hill Elementary School,Public School,5149 S GRAHAM ST,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,393,29,7.4%,4,24,1
5205,Sand Point Elementary,Public School,6208 60 Ave NE,Seattle,WA,98115,KING,Seattle Public Schools,K-5,204,15,7.4%,3,12,0
2183,Lawton Elementary School,Public School,4000 27 AV W,SEATTLE,WA,98199,KING,Seattle Public Schools,K-5,437,32,7.3%,2,29,1
3922,Kamiakin Junior High School,Public School,14111 132ND AVE NE,Kirkland,WA,98034,KING,Lake Washington School District,7-9,507,37,7.3%,1,33,3
3568,Lake Grove Elementary School,Public School,303 SW 308TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,398,29,7.3%,1,25,3
8097,Buena Vista SDA School,Private School,3320 Academy Dr SE,Auburn,WA,98092,KING,Auburn School District,K-8,206,15,7.3%,1,14,0
3387,Kellogg Middle School,Public School,16045 25th Avenue N.E.,Shoreline,WA,98155,KING,Shoreline School District,7-8,619,45,7.3%,4,41,0
3100,Stevenson Elementary,Public School,14220 NE 8th Street,Bellevue,WA,98007,KING,Bellevue School District,K-5,523,38,7.3%,11,27,0
4218,South Shore K-8 School,Public School,4800 S Henderson St,SEATTLE,WA,98118,KING,Seattle Public Schools,K-7,609,44,7.2%,2,40,2
4345,Horizon Elementary School,Public School,27641 144th Ave SE,Kent,WA,98042,KING,Kent School District,K-6,499,36,7.2%,6,29,1
3435,Tillicum Middle School,Public School,16020 SE 16th Street,Bellevue,WA,98008,KING,Bellevue School District,6-8,764,55,7.2%,28,27,0
2739,Lake Washington High,Public School,12033 NE 80TH,Kirkland,WA,98033,KING,Lake Washington School District,10-12,1001,72,7.2%,3,66,3
8105,Shoreline Christian School,Private School,2400 NE 147th St,Seattle,WA,98155,KING,Shoreline School District,K-12,181,13,7.2%,0,13,0
3437,Newport Heights Elementary,Public School,5225 119th Ave SE,Bellevue,WA,98006,KING,Bellevue School District,K-5,587,42,7.2%,9,32,1
3287,Westhill Elementary,Public School,19515 88 AV NE,Bothell,WA,98011,KING,Northshore School District,K-6,449,32,7.1%,5,26,1
4064,Washington Middle School,Public School,2101 S JACKSON ST,SEATTLE,WA,98144,KING,Seattle Public Schools,6-8,1124,80,7.1%,4,74,1
3442,Moorlands Elementary,Public School,15115 84 AV NE,Kenmore,WA,98028,KING,Northshore School District,K-6,605,43,7.1%,4,39,0
2285,Roosevelt High School,Public School,1410 NE 66 ST ,SEATTLE,WA,98115,KING,Seattle Public Schools,9-12,1662,118,7.1%,11,105,2
3584,Thomas Jefferson High School,Public School,4248 S 288TH ST,AUBURN,WA,98001,KING,Federal Way School District,9-12,1794,127,7.1%,11,110,6
8540,Renton Christian School,Private School,15717 152nd Ave SE,Renton,WA,98058,KING,Renton School District,K-8,453,32,7.1%,0,32,0
3489,Parkwood Elementary,Public School,1815 N. 155th Street,Shoreline,WA,98133,KING,Shoreline School District,K-6,426,30,7.0%,2,28,0
3739,Southwood Elementary School,Public School,3240 McDougall Avenue,Enumclaw,WA,98022,KING,Enumclaw School District,K-5,300,21,7.0%,2,19,0
3673,Issaquah Valley Elementary,Public School,555 NW HOLLY ST,ISSAQUAH,WA,98027,KING,Issaquah School District,K-5,587,41,7.0%,8,31,2
3521,Renton Park Elementary School,Public School,16828 128TH AVE SE,RENTON,WA,98058,KING,Renton School District,K-5,487,34,7.0%,4,28,2
3665,Sanislo Elementary School,Public School,1812 SW MYRTLE ST,SEATTLE,WA,98106,KING,Seattle Public Schools,K-5,301,21,7.0%,1,20,0
3789,Somerset Elementary School,Public School,14100 Somerset Boulevard SE,Bellevue,WA,98006,KING,Bellevue School District,K-5,606,42,6.9%,16,25,1
