School Code,School name,School Type,School Street,School City,School State,School Zip,School County,School District Name,Grades,K-12 Enrolled,K-12 Exempt,% K-12 Exempt,K-12 Medical Exemption,K-12 Personal Exemption,K-12 Religious Exemption
3429,Schmitz Park Elementary School,Public School,5000 SW SPOKANE ST,SEATTLE,WA,98116,KING,Seattle Public Schools,K-5,462,32,6.9%,6,26,0
2121,Leschi Elementary School,Public School,135 32 AV,SEATTLE,WA,98122,KING,Seattle Public Schools,K-5,376,26,6.9%,5,20,1
4289,Sunrise Elementary,Public School,899 Osceola At 244th Ave SE,Enumclaw,WA,98022,KING,Enumclaw School District,K-5,391,27,6.9%,1,26,0
3101,Cherry Valley Elementary School,Public School,26701 NE Cherry Valley Rd,Duvall,WA,98019,KING,Riverview School District,K-5,522,36,6.9%,2,34,0
3529,Mann Elementary,Public School,17001 NE 104th,Redmond,WA,98052,KING,Lake Washington School District,K-6,509,35,6.9%,3,30,2
4336,Wilder Elementary,Public School,22130 NE 133rd,Woodinville,WA,98077,KING,Lake Washington School District,K-6,451,31,6.9%,5,26,0
2090,Frantz Coe Elementary School,Public School,2424 7 AV W,SEATTLE,WA,98119,KING,Seattle Public Schools,K-5,425,29,6.8%,7,21,1
3228,Sunset Elementary,Public School,4229 W LAKE SAMM PKWY SE,BELLEVUE,WA,98008,KING,Issaquah School District,K-5,587,40,6.8%,6,33,1
3014,Kent Mountain View Academy,Public School,22420 Military Rd S,Des Moines,WA,98198,KING,Kent School District,K-12,103,7,6.8%,0,6,1
3282,Sammamish Senior High,Public School,100  140th Avenue SE,Bellevue,WA,98005,KING,Bellevue School District,9-12,1091,74,6.8%,15,57,2
2841,Lakeland Elementary School,Public School,35827 32ND AV S,AUBURN,WA,98001,KING,Federal Way School District,K-5,357,24,6.7%,0,24,0
3700,Brigadoon Elementary School,Public School,3601 SW 336th ST,Federal Way,WA,98023,KING,Federal Way School District,K-5,269,18,6.7%,1,14,3
1975,Stella Schola,Public School,13505 NE 75th Street,Redmond,WA,98052,KING,Lake Washington School District,6-8,90,6,6.7%,0,6,0
3548,Audubon Elementary,Public School,3045 180th NE,Redmond,WA,98052,KING,Lake Washington School District,K-6,556,37,6.7%,2,35,0
3589,Shadow Lake Elementary,Public School,22620 Sweeney Road SE,Maple Valley,WA,98038,KING,Tahoma School District,K-5,543,36,6.6%,3,30,3
3811,Secondary Academy for Success,Public School,22107 23rd Dr SE,Bothell,WA,98021,KING,Northshore School District,7-12,151,10,6.6%,0,10,0
8573,Northwest School,Private School,1415 Summit Ave,Seattle,WA,98122,KING,Seattle Public Schools,6-12,471,31,6.6%,0,30,1
2980,Byron Kibler Elementary School,Public School,2057 Kibler Ave,Enumclaw,WA,98022,KING,Enumclaw School District,K-5,397,26,6.5%,3,23,0
4318,Tolt Middle School,Public School,3740 Tolt Ave,Carnation,WA,98014,KING,Riverview School District,6-8,733,48,6.5%,3,44,1
3634,Spiritridge Elementary School,Public School,301 151ST PLACE NE (TEMPORARY),Bellevue,WA,98007,KING,Bellevue School District,K-5,581,38,6.5%,13,23,2
3345,Kenmore Junior High,Public School,20323 66 AV NE,Kenmore,WA,98028,KING,Northshore School District,7-9,704,46,6.5%,8,36,2
3276,Ingraham High School,Public School,1819 N 135 ST,SEATTLE,WA,98133,KING,Seattle Public Schools,9-12,953,62,6.5%,6,56,0
8096,Auburn Adventist Academy,Private School,5000 Auburn Way S,Auburn,WA,98002,KING,Auburn School District,9-12,246,16,6.5%,0,16,0
2846,Enatai Elementary School,Public School,10615 SE 23rd Street,Bellevue,WA,98004,KING,Bellevue School District,K-5,494,32,6.5%,16,15,1
1804,Futures School,Public School,10601 NE 132nd,Kirkland,WA,98034,KING,Lake Washington School District,9-12,62,4,6.5%,0,4,0
3790,Leota Jr High,Public School,19301 168 AV NE,Woodinville,WA,98072,KING,Northshore School District,7-9,638,41,6.4%,5,36,0
2733,Lafayette Elementary School,Public School,2645 CALIFORNIA AV SW,SEATTLE,WA,98116,KING,Seattle Public Schools,K-5,549,35,6.4%,2,32,1
2838,Catharine Blaine K-8 School,Public School,2550 34 AV W,SEATTLE,WA,98199,KING,Seattle Public Schools,K-8,582,37,6.4%,0,37,0
4021,Northshore Jr High,Public School,12101 NE 160 ST,Bothell,WA,98011,KING,Northshore School District,7-9,678,43,6.3%,11,31,1
3587,Benson Hill Elementary School,Public School,18665 116TH AVE SE,RENTON,WA,98058,KING,Renton School District,K-5,568,36,6.3%,3,33,0
2322,Montlake Elementary School,Public School,2409 22 AV E,SEATTLE,WA,98112,KING,Seattle Public Schools,K-5,237,15,6.3%,3,12,0
2289,Redmond Elementary,Public School,16800 NE 80th,Redmond,WA,98052,KING,Lake Washington School District,K-6,416,26,6.3%,3,23,0
4456,Saghalie Middle School,Public School,33914 19TH AV SW,FEDERAL WAY,WA,98023,KING,Federal Way School District,6-8,502,31,6.2%,3,25,3
8971,Emerald Heights Academy,Private School,3850 - 156th Ave SE,Bellevue,WA,98006,KING,Bellevue School District,P-8,65,4,6.2%,1,3,0
4516,Timbercrest Junior High,Public School,19115 215 WY NE,Woodinville,WA,98077,KING,Northshore School District,7-9,818,50,6.1%,7,42,1
4208,Woodinville Hs,Public School,19819 136 NE,Woodinville,WA,98072,KING,Northshore School District,10-12,1325,80,6.0%,7,72,1
8085,Seattle Country Day School,Private School,2619 4th Ave N,Seattle,WA,98109,KING,Seattle Public Schools,K-8,332,20,6.0%,2,18,0
4379,East Ridge Elementary,Public School,22150 NE 156 PL,Woodinville,WA,98077,KING,Northshore School District,K-6,382,23,6.0%,0,23,0
3774,Aki Kurose Middle School,Public School,3928 S GRAHAM ST,Seattle,WA,98118,KING,Seattle Public Schools,6-8,648,39,6.0%,3,36,0
2256,Olympic View Elementary School,Public School,504 NE 95 ST,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,467,28,6.0%,2,25,1
3167,Woodridge Elementary,Public School,12619 SE 20th Place,Bellevue,WA,98005,KING,Bellevue School District,K-5,534,32,6.0%,12,20,0
3224,Puesta del Sol Elementary School,Public School,3810  132nd Avenue SE,Bellevue,WA,98006,KING,Bellevue School District,K-5,557,33,5.9%,9,24,0
3097,Marvista Elementary,Public School,19800 Marine View Dr SW,Normandy Park,WA,98166,KING,Highline School District,K-6,591,35,5.9%,1,31,3
5015,Cascade View Elementary School,Public School,34816 SE Ridge Street,Snoqualmie,WA,98065,KING,Snoqualmie Valley School District,K-5,678,40,5.9%,4,35,1
2392,Cleveland High School,Public School,5511 15 AVE S,SEATTLE,WA,98108,KING,Seattle Public Schools,9-12,817,48,5.9%,2,45,1
5053,Rosa Parks Elementary,Public School,22845 NE Cedar Park Crescent,Redmond,WA,98053,KING,Lake Washington School District,K-6,769,45,5.9%,10,34,1
3591,Franklin Elementary,Public School,12434 NE 60th,Kirkland,WA,98033,KING,Lake Washington School District,K-6,496,29,5.8%,8,20,1
4069,Wellington Elementary,Public School,16501 NE 195 ST,Woodinville,WA,98072,KING,Northshore School District,K-6,567,33,5.8%,1,32,0
3676,Cedar Valley Elementary School,Public School,26500 Timberlane Way SE,Kent,WA,98042,KING,Kent School District,K-6,295,17,5.8%,6,11,0
3341,Tahoma Middle School,Public School,24425 SE 216TH ST,Maple Valley,WA,98038,KING,Tahoma School District,6-7,609,35,5.7%,4,27,4
3702,Tiffany Park Elementary School,Public School,1601 LAKE YOUNGS WAY SE,RENTON,WA,98058,KING,Renton School District,K-5,472,27,5.7%,5,19,3
1800,Environmental & Adventure School,Public School,8040 NE 132nd,Kirkland,WA,98034,KING,Lake Washington School District,6-9,140,8,5.7%,0,8,0
2797,Kent-Meridian High School,Public School,10020 SE 256th ST,Kent,WA,98030,KING,Kent School District,9-12,2068,118,5.7%,44,68,6
2437,Laurelhurst Elementary School,Public School,4530 46 AV NE,SEATTLE,WA,98105,KING,Seattle Public Schools,K-5,421,24,5.7%,3,21,0
2435,Madison Middle School,Public School,3429 45 Ave SW,SEATTLE,WA,98116,KING,Seattle Public Schools,6-8,830,47,5.7%,7,40,0
3749,Woodin Elementary,Public School,12950 NE 195 ST,Bothell,WA,98011,KING,Northshore School District,K-6,583,33,5.7%,3,28,2
1502,Two Rivers School,Public School,330 BALLARAT AVE N,NORTH BEND,WA,98045,KING,Snoqualmie Valley School District,7-12,106,6,5.7%,0,5,1
2181,Alki Elementary School,Public School,3010 59 AV SW,SEATTLE,WA,98116,KING,Seattle Public Schools,K-5,355,20,5.6%,3,17,0
3742,Cherry Crest Elementary School,Public School,12400 NE 32nd Street,Bellevue,WA,98005,KING,Bellevue School District,K-5,410,23,5.6%,11,11,1
8054,Our Lady Of The Lake School,Private School,3520 NE 89th St,Seattle,WA,98115,KING,Seattle Public Schools,K-8,197,11,5.6%,1,10,0
3771,Juanita High,Public School,10601 NE 132ND,Kirkland,WA,98034,KING,Lake Washington School District,10-12,1039,58,5.6%,1,53,4
4480,Meredith Hill Elementary School,Public School,5830 S 300TH ST,AUBURN,WA,98001,KING,Federal Way School District,K-5,430,24,5.6%,1,23,0
8034,Evergreen School,Private School,15201 Meridian Ave N,Shoreline,WA,98133,KING,Shoreline School District,K-8,395,22,5.6%,0,22,0
4300,Challenger Elementary,Public School,25200 SE KLAHANIE BLVD,ISSAQUAH,WA,98029,KING,Issaquah School District,K-5,486,27,5.6%,2,24,1
3633,Ardmore Elementary School,Public School,16616 NE 32nd St.,Bellevue,WA,98008,KING,Bellevue School District,K-5,342,19,5.6%,8,10,1
1540,Tiger Mountain Community High School,Public School,355 SE EVANS LN,ISSAQUAH,WA,98027,KING,Issaquah School District,9-12,90,5,5.6%,0,5,0
3486,Newport Senior High School,Public School,4333 Factoria Boulevard SE,Bellevue,WA,98006,KING,Bellevue School District,9-12,1678,93,5.5%,35,55,3
2701,Bellevue High School,Public School,10416 Wolverine Way,Bellevue,WA,98004,KING,Bellevue School District,9-12,1375,76,5.5%,32,40,4
2269,Highland Park Elementary School,Public School,1012 SW TRENTON ST,SEATTLE,WA,98106,KING,Seattle Public Schools,K-5,437,24,5.5%,2,22,0
8062,St. Anne School,Private School,101 W Lee St,Seattle,WA,98119,KING,Seattle Public Schools,K-8,255,14,5.5%,4,10,0
8069,St. John School,Private School,120 N 79th St,Seattle,WA,98103,KING,Seattle Public Schools,K-8,475,26,5.5%,1,25,0
5037,Auburn Mountainview High School,Public School,28900 124th AVE SE,Auburn,WA,98092,KING,Auburn School District,9-12,1500,82,5.5%,11,63,8
4375,Cougar Ridge Elementary,Public School,4630 167TH AVE SE,BELLEVUE,WA,98006,KING,Issaquah School District,K-5,571,31,5.4%,3,28,0
3519,Adelaide Elementary School,Public School,1635 SW 304th ST,Federal Way,WA,98023,KING,Federal Way School District,K-5,443,24,5.4%,0,24,0
2992,Rose Hill Elementary,Public School,8044 128th AVE NE,Kirkland,WA,98033,KING,Lake Washington School District,K-6,425,23,5.4%,1,19,3
4422,Rainier View Elementary School,Public School,3015 S 368TH ST,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-5,370,20,5.4%,4,16,0
3679,Shelton View Elementary,Public School,23400 5 AV W,Bothell,WA,98021,KING,Northshore School District,K-6,463,25,5.4%,0,25,0
2932,Dick Scobee Elementary School,Public School,1031 14TH ST NE,AUBURN,WA,98002,KING,Auburn School District,K-5,448,24,5.4%,7,13,4
3524,Cedarcrest High School,Public School,29000 NE 150th St,Duvall,WA,98019,KING,Riverview School District,9-12,862,46,5.3%,0,46,0
4453,Glacier Park Elementary,Public School,23700 SE 280th Street,Maple Valley,WA,98038,KING,Tahoma School District,K-5,545,29,5.3%,1,28,0
2372,Bryant Elementary School,Public School,3311 NE 60 ST,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,549,29,5.3%,8,21,0
3162,Island Park Elementary,Public School,5437 Island Crest Way,Mercer Island,WA,98040,KING,Mercer Island School District,K-5,550,29,5.3%,5,24,0
4347,Hazelwood Elementary School,Public School,11815 SE 304TH ST,AUBURN,WA,98092,KING,Auburn School District,K-5,588,31,5.3%,5,26,0
4489,Glenridge Elementary,Public School,19405 120th Ave SE,Renton,WA,98058,KING,Kent School District,K-6,494,26,5.3%,3,21,2
4263,Residential Consortium,Public School,2142 10 AV W,SEATTLE,WA,98119,KING,Seattle Public Schools,K-12,38,2,5.3%,0,2,0
3747,Sandburg Elementary,Public School,12801 - 84th Ave NE,Kirkland,WA,98034,KING,Lake Washington School District,K-6,495,26,5.3%,1,24,1
8082,JF Kennedy Catholic High School,Private School,140 S 140th St,Burien,WA,98168,KING,Highline School District,9-12,860,45,5.2%,0,45,0
3381,Lakota Middle School,Public School,1415 SW 314TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,6-8,805,42,5.2%,1,37,4
4148,Evergreen Junior High,Public School,6900 208th AVE NE,Redmond,WA,98053,KING,Lake Washington School District,7-9,753,39,5.2%,7,29,3
4466,Sawyer Woods Elementary School,Public School,31135 228th Ave SE,Black Diamond,WA,98010,KING,Kent School District,K-6,485,25,5.2%,3,22,0
4018,Dickinson Elementary,Public School,7040 - 208th NE,Redmond,WA,98053,KING,Lake Washington School District,K-6,524,27,5.2%,4,22,1
4127,Mattson Middle School,Public School,16400 SE 251st ST,Covington,WA,98042,KING,Kent School District,7-8,642,33,5.1%,9,24,0
3439,Chinook Elementary School,Public School,3502 AUBURN WAY S,AUBURN,WA,98092,KING,Auburn School District,K-5,312,16,5.1%,2,14,0
2394,Cascade Middle School,Public School,1015 24TH ST NE,AUBURN,WA,98002,KING,Auburn School District,6-8,729,37,5.1%,5,29,3
4440,Cedar Heights Middle School,Public School,19640 SE 272nd Street,Kent,WA,98042,KING,Kent School District,7-8,692,35,5.1%,9,25,1
2182,Franklin High School,Public School,3013 S MT BAKER BV,SEATTLE,WA,98144,KING,Seattle Public Schools,9-12,1407,71,5.0%,4,63,4
3701,Kilo Middle School,Public School,4400 S 308TH ST,AUBURN,WA,98001,KING,Federal Way School District,6-8,639,32,5.0%,8,22,2
2234,West Seattle High School,Public School,3000 CALIFORNIA AV SW,SEATTLE,WA,98116,KING,Seattle Public Schools,9-12,990,49,4.9%,9,38,2
3492,Inglemoor Hs,Public School,15500 Simonds RD NE,Kenmore,WA,98028,KING,Northshore School District,10-12,1654,81,4.9%,6,73,2
2839,David T. Denny International School,Public School,8402 30 AV SW,SEATTLE,WA,98126,KING,Seattle Public Schools,6-8,860,42,4.9%,2,39,1
4532,Blackwell Elementary,Public School,3225 - 205th PL NE,Sammamish,WA,98074,KING,Lake Washington School District,K-6,471,23,4.9%,4,16,3
3233,Meridian Middle School,Public School,23480 120th Ave SE,Kent,WA,98031,KING,Kent School District,7-8,635,31,4.9%,10,20,1
3283,Tyee Middle School,Public School,11650 SE 60th,Bellevue,WA,98006,KING,Bellevue School District,6-8,758,37,4.9%,14,22,1
3962,Liberty Sr High School,Public School,16655 SE 136TH ST,RENTON,WA,98059,KING,Issaquah School District,9-12,1192,58,4.9%,5,51,2
2063,John Hay Elementary School,Public School,201 GARFIELD ST,SEATTLE,WA,98109,KING,Seattle Public Schools,K-5,535,26,4.9%,2,24,0
3436,Medina Elementary School,Public School,8001 NE 8TH ST.,MEDINA,WA,98039,KING,Bellevue School District,K-5,537,26,4.8%,10,14,2
8620,Cedar River Montessori School,Private School,15828 SE Jones Rd,Renton,WA,98058,KING,Tahoma School District,K-7,62,3,4.8%,0,3,0
2975,John Rogers Elementary School,Public School,4030 NE 109 ST,SEATTLE,WA,98125,KING,Seattle Public Schools,K-5,249,12,4.8%,0,11,1
2081,John Stanford International Elementary,Public School,4057 5 AV NE,SEATTLE,WA,98105,KING,Seattle Public Schools,K-5,459,22,4.8%,2,19,1
4343,Silver Lake Elementary School,Public School,1310 SW 325TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,419,20,4.8%,1,16,3
2326,Washington Elementary School,Public School,20 E ST NE,AUBURN,WA,98002,KING,Auburn School District,K-5,440,21,4.8%,1,19,1
4355,Frank Love Elementary,Public School,303 224 ST SW,Bothell,WA,98021,KING,Northshore School District,K-6,589,28,4.8%,1,27,0
4248,Hawthorne Elementary School,Public School,4100 39 AV S,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,295,14,4.7%,1,13,0
4305,Bear Creek Elementary,Public School,18101 Avondale RD NE,Woodinville,WA,98077,KING,Northshore School District,K-6,485,23,4.7%,2,21,0
8404,Meridian School,Private School,4629 Sunnyside Ave N  Suite 242,Seattle,WA,98103,KING,Seattle Public Schools,K-5,190,9,4.7%,1,8,0
4256,Alcott Elementary,Public School,4213 - 228th AVE NE,Redmond,WA,98053,KING,Lake Washington School District,K-6,720,34,4.7%,3,31,0
2667,View Ridge Elementary School,Public School,7047 50 AV NE,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,593,28,4.7%,5,22,0
2209,Broadview-Thomson K_8 School,Public School,13052 GREENWOOD AV N,SEATTLE,WA,98133,KING,Seattle Public Schools,K-8,657,31,4.7%,3,27,1
2597,Kennydale Elementary School,Public School,1700 NE 28TH ST,RENTON,WA,98056,KING,Renton School District,K-5,552,26,4.7%,5,20,1
2201,McGilvra Elementary School,Public School,1617 38 AV E,SEATTLE,WA,98112,KING,Seattle Public Schools,K-5,299,14,4.7%,1,13,0
3738,Lake Dolloff Elementary School,Public School,4200 S 308TH ST,AUBURN,WA,98001,KING,Federal Way School District,K-5,407,19,4.7%,2,15,2
3550,Lake Youngs Elementary School,Public School,19660 142nd Ave SE,Kent,WA,98042,KING,Kent School District,K-6,454,21,4.6%,5,14,2
3096,Chief Sealth High School,Public School,2600 SW Thistle,SEATTLE,WA,98126,KING,Seattle Public Schools,9-12,1235,57,4.6%,5,50,2
2070,Beacon Hill International School,Public School,2025 14 AV S,SEATTLE,WA,98144,KING,Seattle Public Schools,K-5,455,21,4.6%,1,19,1
4017,Canyon Creek Elementary,Public School,21400 35 AV SE,Bothell,WA,98021,KING,Northshore School District,K-6,634,29,4.6%,9,20,0
3755,Lynnwood High School,Public School,18218 NORTH RD,SNOHOMISH,WA,98012,KING,Edmonds School District,9-12,1668,76,4.6%,7,67,2
3528,Redmond High,Public School,17272 NE 104th,Redmond,WA,98052,KING,Lake Washington School District,10-12,1515,69,4.6%,4,65,0
8037,The Bush School,Private School,3400 E Harrison,Seattle,WA,98112,KING,Seattle Public Schools,K-12,572,26,4.5%,2,21,3
2069,Madrona K-8 School,Public School,1121 33 AV,SEATTLE,WA,98122,KING,Seattle Public Schools,K-8,313,14,4.5%,0,12,2
3586,Maplewood Heights Elementary School,Public School,13430 144TH AVE SE,RENTON,WA,98059,KING,Renton School District,K-5,607,27,4.4%,9,17,1
3740,Talbot Hill Elementary School,Public School,2300 TALBOT RD S,RENTON,WA,98055,KING,Renton School District,K-5,450,20,4.4%,1,19,0
4470,Enterprise Elementary School,Public School,35101 5TH AVE SW,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,499,22,4.4%,0,22,0
3232,Redmond Junior High School,Public School,10055 166th AVE NE,Redmond,WA,98052,KING,Lake Washington School District,7-9,898,39,4.3%,1,38,0
4420,Sunrise Elementary School,Public School,22300 132nd Ave SE,Kent,WA,98042,KING,Kent School District,K-6,554,24,4.3%,3,19,2
2981,Lakeridge Elementary School,Public School,8215 SE 78th,Mercer Island,WA,98040,KING,Mercer Island School District,K-5,579,25,4.3%,4,21,0
8887,The Bear Creek School,Private School,8905 208th Ave NE,Redmond,WA,98053,KING,Lake Washington School District,K-12,695,30,4.3%,5,24,1
2306,Garfield High School,Public School,400 23 Ave,SEATTLE,WA,98122,KING,Seattle Public Schools,9-12,1719,74,4.3%,5,67,2
3432,Olympic View Elementary School,Public School,2626 SW 327TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,380,16,4.2%,2,14,0
4592,Newcastle Elementary School,Public School,8440 136th Ave SE,Newcastle,WA,98059,KING,Issaquah School District,K-5,523,22,4.2%,3,19,0
2143,John Muir Elementary School,Public School,3301 S HORTON ST,SEATTLE,WA,98144,KING,Seattle Public Schools,K-5,405,17,4.2%,1,15,1
5203,Mc Donald Elementary,Public School,4400 Interlake AV N,Seattle,WA,98103,KING,Seattle Public Schools,K-5,191,8,4.2%,1,7,0
3493,Canyon Park Jr High,Public School,23723 23 AV SE,Bothell,WA,98021,KING,Northshore School District,7-9,767,32,4.2%,6,26,0
3898,Illahee Middle School,Public School,36001 1st AVE S,FEDERAL WAY,WA,98003,KING,Federal Way School District,5-8,815,34,4.2%,8,26,0
4354,Mcauliffe Elementary,Public School,23823 NE 22nd,Sammamish,WA,98074,KING,Lake Washington School District,K-6,532,22,4.1%,3,19,0
3105,Crystal Springs Elementary,Public School,21615 9 AV SE,Bothell,WA,98021,KING,Northshore School District,K-6,629,26,4.1%,3,21,2
2795,Auburn Senior High School,Public School,800 4TH ST NE,AUBURN,WA,98002,KING,Auburn School District,9-12,1579,65,4.1%,9,53,3
4385,Rainier Middle School,Public School,30620 116TH AVE SE,AUBURN,WA,98092,KING,Auburn School District,6-8,827,34,4.1%,5,29,0
3636,Maywood Middle School,Public School,14490 168TH AVE SE,RENTON,WA,98059,KING,Issaquah School District,6-8,905,37,4.1%,4,33,0
3036,Eastgate Elementary School,Public School,4255 153rd Avenue SE,Bellevue,WA,98006,KING,Bellevue School District,K-5,442,18,4.1%,3,15,0
5056,Grand Ridge Elementary,Public School,1739 NE Park Dr,Issaquah,WA,98029,KING,Issaquah School District,K-5,791,32,4.0%,5,27,0
3219,Islander Middle School,Public School,8225 SE 72ND,Mercer Island,WA,98040,KING,Mercer Island School District,6-8,1017,41,4.0%,8,32,1
3478,Kimball Elementary School,Public School,3200 23 AV S,SEATTLE,WA,98144,KING,Seattle Public Schools,K-5,474,19,4.0%,1,18,0
4371,Skyview Jr High,Public School,21404 35 AV SE,Bothell,WA,98021,KING,Northshore School District,7-9,877,35,4.0%,4,31,0
