School Code,School name,School Type,School Street,School City,School State,School Zip,School County,School District Name,Grades,K-12 Enrolled,K-12 Exempt,% K-12 Exempt,K-12 Medical Exemption,K-12 Personal Exemption,K-12 Religious Exemption
3389,Scenic Hill Elementary School,Public School,26025 Woodland Way S,Kent,WA,98030,KING,Kent School District,K-6,604,24,4.0%,10,14,0
2849,Tahoma Senior High School,Public School,P O Box 710,Maple Valley,WA,98038,KING,Tahoma School District,10-12,1744,69,4.0%,6,57,6
3029,Mercer Island High School,Public School,9100 SE 42nd,Mercer Island,WA,98040,KING,Mercer Island School District,9-12,1467,58,4.0%,5,53,0
4455,Kokanee Elementary,Public School,23710 57 AV SE,Woodinville,WA,98072,KING,Northshore School District,K-6,586,23,3.9%,1,22,0
4415,Rock Creek Elementary,Public School,25700 Maple Valley Hwy SE,Maple Valley,WA,98038,KING,Tahoma School District,K-5,918,36,3.9%,3,32,1
3879,Pine Lake Middle School,Public School,3200 228TH AVE SE,SAMMAMISH,WA,98075,KING,Issaquah School District,6-8,791,31,3.9%,1,28,2
3337,Cascade Elementary School,Public School,16022 116TH AVE SE,RENTON,WA,98058,KING,Renton School District,K-5,538,21,3.9%,1,20,0
3388,Covington Elementary School,Public School,17070 SE Wax Road,Covington,WA,98042,KING,Kent School District,K-6,463,18,3.9%,3,15,0
8830,Open Window School,Private School,6128 168th Place SE,Bellevue,WA,98006,KING,Bellevue School District,K-8,310,12,3.9%,0,12,0
3708,Grass Lake Elementary School,Public School,28700 191st Place SE,Kent,WA,98042,KING,Kent School District,K-6,414,16,3.9%,2,13,1
8838,University Child Development School,Private School,5062 9th Ave NE,Seattle,WA,98105,KING,Seattle Public Schools,K-5,260,10,3.8%,2,8,0
3525,Lea Hill Elementary School,Public School,30908 124TH AVE SE,AUBURN,WA,98092,KING,Auburn School District,K-5,338,13,3.8%,4,8,1
4413,George T. Daniel Elementary School,Public School,11310 SE 248th ST,Kent,WA,98030,KING,Kent School District,K-6,468,18,3.8%,11,6,1
8110,New Horizon School,Private School,1111 S Carr Rd,Renton,WA,98055,KING,Renton School District,5-12,52,2,3.8%,0,2,0
2475,Renton Senior High School,Public School,400 S 2ND ST,RENTON,WA,98055,KING,Renton School District,9-12,1304,50,3.8%,6,43,1
3027,Northgate Elementary School,Public School,11725 1 AV NE,SEATTLE,WA,98125,KING,Seattle Public Schools,K-5,235,9,3.8%,1,8,0
5163,Career Academy at Truman High School,Public School,31455 28th Ave S,Federal Way,WA,98003,KING,Federal Way School District,9-12,185,7,3.8%,0,5,2
2993,Kenmore Elementary,Public School,19121 71 AV NE,Kenmore,WA,98028,KING,Northshore School District,K-6,479,18,3.8%,0,18,0
8070,St. Joseph School,Private School,700 18th Ave E,Seattle,WA,98112,KING,Seattle Public Schools,K-8,613,23,3.8%,0,23,0
2089,Martin Luther King Jr. Elementary School,Public School,7740 34 AVE SW,SEATTLE,WA,98126,KING,Seattle Public Schools,K-5,347,13,3.7%,0,13,0
8560,Three Points Elementary,Private School,7800 NE 28th St,Medina,WA,98039,KING,Bellevue School District,K-6,241,9,3.7%,1,8,0
3157,Roxhill Elementary School,Public School,9430 30 AV SW,SEATTLE,WA,98126,KING,Seattle Public Schools,K-5,375,14,3.7%,3,10,1
8084,Seattle Christian School,Private School,18301 Military Rd S,Seattle,WA,98188,KING,Highline School District,K-12,538,20,3.7%,0,20,0
5200,Pacific Cascade Middle School,Public School,24635 SE Issaquah Fall City Road,Issaquah,WA,98029,KING,Issaquah School District,6-8,754,28,3.7%,5,21,2
2564,Showalter Middle School,Public School,4628 S 144TH ST,TUKWILA,WA,98168,KING,Tukwila School District,6-8,648,24,3.7%,11,12,1
2929,Lakeridge Elementary School,Public School,7400 S 115TH ST,SEATTLE,WA,98178,KING,Renton School District,K-5,487,18,3.7%,1,17,0
2645,West Seattle Elementary School,Public School,6760 34 AV SW,SEATTLE,WA,98126,KING,Seattle Public Schools,K-5,407,15,3.7%,1,14,0
4439,Eastlake High School,Public School,400 228th NE,Sammamish,WA,98074,KING,Lake Washington School District,10-12,1305,48,3.7%,5,40,3
1789,Federal Way Public Academy,Public School,34620 9TH AV S,FEDERAL WAY,WA,98003,KING,Federal Way School District,6-10,300,11,3.7%,3,8,0
3434,Nelsen Middle School,Public School,2403 JONES AVE S,RENTON,WA,98055,KING,Renton School District,6-8,1038,38,3.7%,6,29,3
3669,Gildo Rey Elementary School,Public School,1005 37TH ST SE,AUBURN,WA,98002,KING,Auburn School District,K-5,438,16,3.7%,2,12,2
2983,North Hill Elementary,Public School,440 S 186th Street,Burien,WA,98148,KING,Highline School District,K-6,553,20,3.6%,1,18,1
4386,Inglewood Junior High,Public School,24120 NE 8th ST,Sammamish,WA,98074,KING,Lake Washington School District,7-9,1081,39,3.6%,2,35,2
3741,Lindbergh Senior High School,Public School,16426 128TH AVE SE,RENTON,WA,98058,KING,Renton School District,9-12,1281,46,3.6%,1,42,3
3026,Wedgwood Elementary School,Public School,2720 NE 85 ST,SEATTLE,WA,98115,KING,Seattle Public Schools,K-5,449,16,3.6%,2,14,0
4474,Auburn Riverside High School,Public School,501 ORAVETZ RD SE,AUBURN,WA,98092,KING,Auburn School District,9-12,1666,59,3.5%,9,45,5
2321,Dunlap Elementary School,Public School,4525 S CLOVERDALE ST,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,369,13,3.5%,0,11,2
3280,Dimmitt Middle School,Public School,12320 80TH AVE S,SEATTLE,WA,98178,KING,Renton School District,6-8,970,34,3.5%,5,28,1
3227,Pioneer Elementary School,Public School,2301 M ST SE,AUBURN,WA,98002,KING,Auburn School District,K-5,460,16,3.5%,3,12,1
3433,West Mercer Elementary,Public School,4141 81st Ave SE,Mercer Island,WA,98040,KING,Mercer Island School District,K-5,692,24,3.5%,4,18,2
4565,Cascade Ridge Elementary,Public School,2020 TROSSACHS BLVD SE,SAMMAMISH,WA,98075,KING,Issaquah School District,K-5,577,20,3.5%,5,15,0
3385,Issaquah High School,Public School,700 2ND AVE SE,ISSAQUAH,WA,98027,KING,Issaquah School District,10-12,1892,65,3.4%,10,54,1
3937,Cedar River Middle School,Public School,22615 Sweeney Road SE,Maple Valley,WA,98038,KING,Tahoma School District,6-7,846,29,3.4%,2,27,0
4374,Sherwood Forest Elementary School,Public School,34600 12TH AV SW,FEDERAL WAY,WA,98023,KING,Federal Way School District,K-5,472,16,3.4%,1,11,4
3095,Mercer Middle School,Public School,1600 S COLUMBIAN WY,SEATTLE,WA,98108,KING,Seattle Public Schools,6-8,921,31,3.4%,4,25,2
1527,Sartori Education Center,Public School,315 GARDEN AVE N,RENTON,WA,98055,KING,Renton School District,9-12,208,7,3.4%,0,7,0
3440,Briarwood Elementary,Public School,17020 SE 134TH ST,RENTON,WA,98059,KING,Issaquah School District,K-5,447,15,3.4%,3,12,0
3485,Hazelwood Elementary School,Public School,6928 116TH AVE SE,NEWCASTLE,WA,98056,KING,Renton School District,K-5,449,15,3.3%,3,11,1
3488,Tukwila Elementary,Public School,5939 S 149TH ST,TUKWILA,WA,98168,KING,Tukwila School District,K-5,542,18,3.3%,6,9,3
8102,Kings Schools,Private School,19303 Fremont Ave N,Seattle,WA,98133,KING,Shoreline School District,K-12,1056,35,3.3%,3,29,3
3035,McKnight Middle School,Public School,1200 EDMONDS AVE NE,RENTON,WA,98056,KING,Renton School District,6-8,1151,38,3.3%,5,32,1
2418,Des Moines Elementary,Public School,22001 9th Ave S,Des Moines,WA,98198,KING,Highline School District,K-6,426,14,3.3%,0,14,0
2640,Highlands Elementary School,Public School,2720 NE 7TH ST,RENTON,WA,98056,KING,Renton School District,K-5,550,18,3.3%,7,10,1
8056,Villa Academy,Private School,5001 NE 50th St,Seattle,WA,98105,KING,Seattle Public Schools,K-8,340,11,3.2%,3,8,0
3745,Evergreen Heights Elementary,Public School,5602 S 316TH ST,AUBURN,WA,98001,KING,Auburn School District,K-5,437,14,3.2%,3,11,0
3106,Bothell High School,Public School,9130 NE 180 ST,Bothell,WA,98011,KING,Northshore School District,10-12,1601,51,3.2%,6,44,1
8087,St. Francis of Assisi School,Private School,15216 21st Ave SW,Burien,WA,98166,KING,Highline School District,K-8,473,15,3.2%,5,10,0
3329,Panther Lake Elementary School,Public School,34424 1ST AV S,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-5,412,13,3.2%,1,10,2
2417,Federal Way High School,Public School,30611 16TH AV S,FEDERAL WAY,WA,98003,KING,Federal Way School District,9-12,1535,48,3.1%,8,37,3
2659,Terminal Park Elementary School,Public School,1101 D ST SE,AUBURN,WA,98002,KING,Auburn School District,K-5,416,13,3.1%,1,12,0
8241,Hillside Student Community School,Private School,5027 159th Pl SE,Bellevue,WA,98006,KING,Bellevue School District,5-12,32,1,3.1%,0,1,0
3286,Lake Wilderness Elementary,Public School,24216 Witte Road SE,Maple Valley,WA,98038,KING,Tahoma School District,K-5,961,30,3.1%,2,28,0
4462,Mt Baker Middle School,Public School,620 37TH ST SE,AUBURN,WA,98002,KING,Auburn School District,6-8,906,28,3.1%,2,25,1
3625,Nautilus Elementary School,Public School,1000 S 289TH ST,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-8,455,14,3.1%,1,13,0
2199,Concord International School,Public School,723 S CONCORD ST,SEATTLE,WA,98108,KING,Seattle Public Schools,K-5,391,12,3.1%,0,12,0
3547,Camelot Elementary School,Public School,4041 S 298TH,AUBURN,WA,98001,KING,Federal Way School District,K-5,359,11,3.1%,1,7,3
3583,Wildwood Elementary School,Public School,2405 S 300TH ST,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-5,458,14,3.1%,1,13,0
2439,Bryn Mawr Elementary School,Public School,8212 S 118TH ST,SEATTLE,WA,98178,KING,Renton School District,K-5,525,16,3.0%,2,12,2
8673,Evergreen Academy,Private School,16017 118th Pl NE,Bothell,WA,98011,KING,Northshore School District,K-6,197,6,3.0%,1,5,0
3333,Pacific Middle School,Public School,22705 24th Ave S,Des Moines,WA,98198,KING,Highline School District,7-8,695,21,3.0%,1,19,1
2120,Van Asselt Elementary School,Public School,8311 BEACON AV S,SEATTLE,WA,98108,KING,Seattle Public Schools,K-5,532,16,3.0%,0,15,1
3582,Valhalla Elementary School,Public School,27847 42ND AV S,AUBURN,WA,98001,KING,Federal Way School District,K-5,544,16,2.9%,2,14,0
8986,Newport Children's School,Private School,12930 SE Newport Way,Bellevue,WA,98006,KING,Bellevue School District,K-1,34,1,2.9%,0,1,0
3169,Olympic Middle School,Public School,1825 K ST SE,AUBURN,WA,98002,KING,Auburn School District,6-8,682,20,2.9%,1,18,1
3803,Dearborn Park Elementary School,Public School,2820 S ORCAS ST,SEATTLE,WA,98108,KING,Seattle Public Schools,K-5,307,9,2.9%,1,8,0
3678,Fairwood Elementary School,Public School,16600 148th Ave SE,Renton,WA,98058,KING,Kent School District,K-6,444,13,2.9%,4,9,0
3825,Alpac Elementary School,Public School,310 MILWAUKEE BLVD N,PACIFIC,WA,98047,KING,Auburn School District,K-5,446,13,2.9%,0,13,0
4306,Fernwood Elementary,Public School,3933 Jewell RD,Bothell,WA,98012,KING,Northshore School District,K-6,623,18,2.9%,1,16,1
3593,Pine Tree Elementary School,Public School,27825 118th Ave SE,Kent,WA,98030,KING,Kent School District,K-6,495,14,2.8%,4,10,0
5051,Lakeland Hills Elementary,Public School,1020 Evergreen Way SE,AUBURN,WA,98092,KING,Auburn School District,K-5,637,18,2.8%,0,18,0
8095,St. Thomas School,Private School,8300 NE 12th St,Medina,WA,98039,KING,Bellevue School District,K-8,285,8,2.8%,4,4,0
5201,Creekside Elementary,Public School,20777 SE 16th St.,Sammamish,WA,98075,KING,Issaquah School District,K-5,609,17,2.8%,0,15,2
3668,Sierra Heights Elementary School,Public School,9901 132ND AVE SE,RENTON,WA,98059,KING,Renton School District,K-5,612,17,2.8%,4,10,3
3635,Thorndyke Elementary,Public School,4415 S 150TH ST,TUKWILA,WA,98168,KING,Tukwila School District,K-5,401,11,2.7%,1,6,4
2848,Foster Senior High School,Public School,4242 S 144th St,Tukwila,WA,98168,KING,Tukwila School District,9-12,919,25,2.7%,9,16,0
4353,Carriage Crest Elementary School,Public School,18235 140th Ave SE,Renton,WA,98058,KING,Kent School District,K-6,442,12,2.7%,5,7,0
4460,Beaver Lake Middle School,Public School,25025 SE 32ND ST,ISSAQUAH,WA,98029,KING,Issaquah School District,6-8,853,23,2.7%,8,15,0
3386,Sunny Hills Elementary,Public School,3200 ISSAQUAH-PINE LAKE RD SE,SAMMAMISH,WA,98075,KING,Issaquah School District,K-5,562,15,2.7%,2,11,2
3159,Mirror Lake Elementary School,Public School,625 S 314TH ST,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-5,414,11,2.7%,1,10,0
5016,Mill Creek Middle School,Public School,620 Central Ave N,Kent,WA,98032,KING,Kent School District,7-8,870,23,2.6%,7,16,0
3491,Park Orchard Elementary School,Public School,11010 SE 232nd ST,Kent,WA,98031,KING,Kent School District,K-6,454,12,2.6%,4,7,1
5029,Sequoyah Middle School,Public School,3425 S 360th ST,Auburn,WA,98001,KING,Federal Way School District,6-8,574,15,2.6%,0,13,2
4495,Skyline High School,Public School,1122 228TH AVE SE,SAMMAMISH,WA,98075,KING,Issaquah School District,10-12,1984,51,2.6%,7,42,2
3279,Mount Rainier High School,Public School,22450 19th Ave S,Des Moines,WA,98198,KING,Highline School District,9-12,1598,41,2.6%,0,38,3
8399,University Preparatory,Private School,8000 25th Ave NE,Seattle,WA,98115,KING,Seattle Public Schools,6-12,509,13,2.6%,1,10,2
3677,Springbrook Elementary School,Public School,20035 100th Ave SE,Kent,WA,98031,KING,Kent School District,K-6,509,13,2.6%,3,8,2
3630,Hazen Senior High School,Public School,1101 HOQUIAM AVE NE,RENTON,WA,98059,KING,Renton School District,9-12,1461,36,2.5%,4,30,2
2307,Bailey Gatzert Elementary School,Public School,1301 E YESLER WY,SEATTLE,WA,98122,KING,Seattle Public Schools,K-5,379,9,2.4%,1,7,1
8089,St. Anthony School,Private School,336 Shattuck Ave S,Renton,WA,98057,KING,Renton School District,K-8,515,12,2.3%,4,7,1
3034,Campbell Hill Elementary School,Public School,6418 S 124TH ST,SEATTLE,WA,98178,KING,Renton School District,K-5,431,10,2.3%,2,6,2
3098,Chinook Middle School,Public School,,SeaTac,WA,98188,KING,Highline School District,7-8,566,13,2.3%,2,11,0
5082,Arthur Jacobsen Elementary,Public School,29205 132nd Ave SE,Auburn,WA,98092,KING,Auburn School District,K-5,439,10,2.3%,1,8,1
4376,Discovery Elementary,Public School,2300 228TH AVE SE,ISSAQUAH,WA,98027,KING,Issaquah School District,K-5,572,13,2.3%,1,12,0
2844,Gregory Heights Elementary,Public School,16201 16th Ave SW,Burien,WA,98166,KING,Highline School District,K-6,593,13,2.2%,1,12,0
3567,Sunnycrest Elementary School,Public School,24629 42ND AV S,KENT,WA,98032,KING,Federal Way School District,K-5,467,10,2.1%,1,9,0
2353,Maple Elementary School,Public School,4925 CORSON AV S,SEATTLE,WA,98108,KING,Seattle Public Schools,K-5,476,10,2.1%,5,5,0
8662,Eastside Preparatory School,Private School,10635 NE 38th Pl,Kirkland,WA,98033,KING,Lake Washington School District,5-12,242,5,2.1%,0,5,0
4520,Kent Elementary School,Public School,24700 64th Avenue South,Kent,WA,98032,KING,Kent School District,K-6,587,12,2.0%,3,9,0
1784,Home Program,Public School,2607 Jones Avenue S,RENTON,WA,98055,KING,Renton School District,K-12,297,6,2.0%,1,5,0
2842,Shorewood Elementary,Public School,2725 SW 116th St,Burien,WA,98146,KING,Highline School District,K-6,496,10,2.0%,0,9,1
8103,St. Luke School,Private School,17533 Saint Luke Pl N,Shoreline,WA,98133,KING,Shoreline School District,K-8,298,6,2.0%,0,6,0
8106,Holy Family Parish School,Private School,7300 - 120th Ave NE,Kirkland,WA,98033,KING,Lake Washington School District,K-8,256,5,2.0%,0,5,0
2118,Emerson Elementary School,Public School,9709 60 AV S,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,326,6,1.8%,0,6,0
4417,Ilalko Elementary School,Public School,301 ORAVETZ PL SE,AUBURN,WA,98092,KING,Auburn School District,K-5,503,9,1.8%,0,9,0
3163,Cascade Middle School,Public School,11212 10th Ave Sw,Seattle,WA,98146,KING,Highline School District,7-8,560,10,1.8%,0,8,2
3766,Decatur High School,Public School,2800 SW 320TH ST,FEDERAL WAY,WA,98023,KING,Federal Way School District,9-12,1386,24,1.7%,4,13,7
8094,St. Louise School,Private School,133 156th Ave SE,Bellevue,WA,98007,KING,Bellevue School District,K-8,466,8,1.7%,1,7,0
3581,Wing Luke Elementary School,Public School,3701 S KENYON ST,SEATTLE,WA,98118,KING,Seattle Public Schools,K-5,352,6,1.7%,0,6,0
8109,Overlake School,Private School,20301 NE 108th St,Redmond,WA,98053,KING,Lake Washington School District,5-12,535,9,1.7%,0,9,0
8251,Perkins School,Private School,9005 Roosevelt Way NE,Seattle,WA,98115,KING,Seattle Public Schools,K-5,60,1,1.7%,0,1,0
3746,Apollo Elementary,Public School,15025 SE 117TH ST,RENTON,WA,98059,KING,Issaquah School District,K-5,550,9,1.6%,3,6,0
2565,Meridian Elementary School,Public School,25621 140th Ave SE,Kent,WA,98042,KING,Kent School District,K-6,582,9,1.5%,3,6,0
2702,West Auburn Senior High School,Public School,401 W MAIN ST,AUBURN,WA,98001,KING,Auburn School District,9-12,197,3,1.5%,0,3,0
2982,Bow Lake Elementary,Public School,18237 42nd Ave S,SeaTac,WA,98188,KING,Highline School District,K-6,669,10,1.5%,2,6,2
2765,Beverly Park Elem at Glendale,Public School,1201 S 104th St,Seattle,WA,98168,KING,Highline School District,K-6,477,7,1.5%,1,5,1
3328,Woodmont Elementary School,Public School,26454 16TH AV S,DES MOINES,WA,98198,KING,Federal Way School District,K-8,483,7,1.4%,2,5,0
4545,Emerald Park Elementary School,Public School,11800 SE 216th St,Kent,WA,98031,KING,Kent School District,K-6,500,7,1.4%,4,3,0
3553,Aviation High School,Public School,615 S 200th St,Des Moines,WA,98198,KING,Highline School District,9-12,430,6,1.4%,1,5,0
2927,Sylvester Middle School,Public School,16222 Sylvester Road SW,Burien,WA,98166,KING,Highline School District,7-8,578,8,1.4%,0,8,0
3335,Parkside Elementary,Public School,2104 S 247th St,Des Moines,WA,98198,KING,Highline School District,K-6,507,7,1.4%,1,6,0
8028,Assumption St. Bridget,Private School,6220 32nd Ave NE,Seattle,WA,98115,KING,Seattle Public Schools,K-8,516,7,1.4%,0,7,0
8741,Eastside Christian School,Private School,14615 SE 22nd St,Bellevue,WA,98007,KING,Bellevue School District,K-8,295,4,1.4%,0,4,0
8091,Bellevue Christian School,Private School,1601 98th Ave NE,Clyde Hill,WA,98004,KING,Bellevue School District,7-12,151,2,1.3%,0,2,0
3778,South Lake High School,Public School,8601 Rainier Ave S,SEATTLE,WA,98118,KING,Seattle Public Schools,9-12,154,2,1.3%,1,1,0
3278,Madrona Elementary,Public School,20301 32nd Avenue South,SeaTac,WA,98198,KING,Highline School District,K-6,584,7,1.2%,2,4,1
2926,Cedarhurst Elementary,Public School,611 S 132nd St,Burien,WA,98168,KING,Highline School District,K-6,637,7,1.1%,7,0,0
3627,Mark Twain Elementary School,Public School,2450 S STAR LAKE RD,FEDERAL WAY,WA,98003,KING,Federal Way School District,K-5,558,6,1.1%,0,6,0
3382,Seahurst Elementary School,Public School,14603 14th Ave SW,Burien,WA,98166,KING,Highline School District,K-6,552,5,0.9%,0,4,1
3226,Cascade View Elementary,Public School,13601 32nd Avenue S,Tukwila,WA,98168,KING,Tukwila School District,K-5,446,4,0.9%,2,2,0
2984,Midway Elementary,Public School,22447 24th Ave S,Des Moines,WA,98198,KING,Highline School District,K-6,553,3,0.5%,0,3,0
3165,Hilltop Elementary,Public School,12250 24th Ave S,Seattle,WA,98168,KING,Highline School District,K-6,590,3,0.5%,1,1,1
8875,Bellevue Christian Mack Elementary,Private School,18250 168th Pl NE,Woodinville,WA,98072,KING,Northshore School District,K-6,204,1,0.5%,0,0,1
8067,St. George School,Private School,5117 13th Ave S,Seattle,WA,98108,KING,Seattle Public Schools,K-8,223,1,0.4%,0,1,0
8042,Holy Names Academy,Private School,728 21st Ave E,Seattle,WA,98112,KING,Seattle Public Schools,9-12,684,3,0.4%,0,3,0
8052,Our Lady of Guadalupe School,Private School,3401 SW Myrtle St,Seattle,WA,98126,KING,Seattle Public Schools,K-8,238,1,0.4%,0,1,0
8113,St. Brendan School,Private School,10049 NE 195th St,Bothell,WA,98011,KING,Northshore School District,K-8,245,1,0.4%,0,1,0
2144,Mount View Elementary,Public School,11427 3rd Av S,Seattle,WA,98168,KING,Highline School District,K-6,609,2,0.3%,0,2,0
8261,Dartmoor School--Woodinville,Private School,17305 139th Ave NE,Woodinville,WA,98072,KING,Northshore School District,K-12,9,0,0.0%,0,0,0
8337,Dartmoor School--Issaquah,Private School,22500 SE 64th Pl  #130,Issaquah,WA,98027,KING,Issaquah School District,K-12,13,0,0.0%,0,0,0
8066,Dartmoor School--Seattle,Private School,9618 Roosevelt Way NE,Seattle,WA,98115,KING,Seattle Public Schools,K-12,16,0,0.0%,0,0,0
3530,Roosevelt Elementary School,Public School,P.O. Box 248,Roosevelt,WA,99356,KING,Roosevelt School District,1-6,34,0,0.0%,0,0,0
8086,St. Bernadette School,Private School,1028 SW 128th St,Seattle,WA,98146,KING,Highline School District,K-8,213,0,0.0%,0,0,0
8035,Forest Ridge School of Sacred Heart,Private School,4800 139th Ave SE,Bellevue,WA,98006,KING,Bellevue School District,5-12,393,0,0.0%,0,0,0
2639,White Center Heights Elementary,Public School,10015 6th Avenue Southwest,Seattle,WA,98146,KING,Highline School District,K-6,639,0,0.0%,0,0,0
4570,Todd Beamer High School,Public School,35999 16TH AV S,FEDERAL WAY,WA,98003,KING,Federal Way School District,9-12,1897,0,0.0%,0,0,0